Interface,Has BCD,Has MDN Page,Expected URL,Redirect
SVGTextPositioningElement.rotate,true,null
SVGTransform.setMatrix,false,false
SVGTransform.setTranslate,false,false
SVGTransform.setScale,false,false
SVGTransform.setRotate,false,false
SVGTransform.setSkewX,false,false
SVGTransform.setSkewY,false,false
SVGTransform.type,false,false
SVGTransform.matrix,false,false
SVGTransform.angle,false,false
SVGTransformList.getItem,false,false
SVGTransformList.clear,false,false
SVGTransformList.initialize,false,false
SVGTransformList.insertItemBefore,false,false
SVGTransformList.replaceItem,false,false
SVGTransformList.removeItem,false,false
SVGTransformList.appendItem,false,false
SVGTransformList.createSVGTransformFromMatrix,false,false
SVGTransformList.consolidate,false,false
SVGTransformList.length,true,null
SVGTransformList.numberOfItems,false,false
SVGTransformList[],false,false
SVGURIReference.href,false,false
SVGUseElement.x,true,null
SVGUseElement.y,true,null
SVGUseElement.width,true,null
SVGUseElement.height,true,null
SVGZoomAndPan.zoomAndPan,false,false
CallbackFunctionTest,false,false
CallbackFunctionTest.testCallback,false,false
CallbackFunctionTest.testNullableCallback,false,false
CallbackFunctionTest.testInterfaceCallback,false,false
CallbackFunctionTest.testReceiverObjectCallback,false,false
CallbackFunctionTest.testSequenceCallback,false,false
CallbackFunctionTest.testEnumCallback,false,false
DeathAwareScriptWrappable,false,false
DictionaryTest,false,false
DictionaryTest.set,false,false
DictionaryTest.get,false,false
DictionaryTest.getDictionaryMemberProperties,false,false
DictionaryTest.setDerived,false,false
DictionaryTest.getDerived,false,false
DictionaryTest.setDerivedDerived,false,false
DictionaryTest.getDerivedDerived,false,false
DictionaryTest.stringFromIterable,false,false
GarbageCollectedScriptWrappable,false,false
GarbageCollectedScriptWrappable.toString,false,false
GCObservation,false,false
GCObservation.wasCollected,false,false
InternalSettings,false,false
InternalSettings.setMockScrollbarsEnabled,false,false
InternalSettings.setHideScrollbars,false,false
InternalSettings.setMockGestureTapHighlightsEnabled,false,false
InternalSettings.setStandardFontFamily,false,false
InternalSettings.setSerifFontFamily,false,false
InternalSettings.setSansSerifFontFamily,false,false
InternalSettings.setFixedFontFamily,false,false
InternalSettings.setCursiveFontFamily,false,false
InternalSettings.setFantasyFontFamily,false,false
InternalSettings.setPictographFontFamily,false,false
InternalSettings.setTextAutosizingEnabled,false,false
InternalSettings.setTextAutosizingWindowSizeOverride,false,false
InternalSettings.setTextTrackKindUserPreference,false,false
InternalSettings.setAccessibilityFontScaleFactor,false,false
InternalSettings.setMediaTypeOverride,false,false
InternalSettings.setDisplayModeOverride,false,false
InternalSettings.setEditingBehavior,false,false
InternalSettings.setImagesEnabled,false,false
InternalSettings.setDefaultVideoPosterURL,false,false
InternalSettings.setViewportEnabled,false,false
InternalSettings.setViewportMetaEnabled,false,false
InternalSettings.setViewportStyle,false,false
InternalSettings.setAvailablePointerTypes,false,false
InternalSettings.setPrimaryPointerType,false,false
InternalSettings.setAvailableHoverTypes,false,false
InternalSettings.setPrimaryHoverType,false,false
InternalSettings.setImageAnimationPolicy,false,false
InternalSettings.setPresentationReceiver,false,false
InternalSettings.setAutoplayPolicy,false,false
InternalSettings.setLangAttributeAwareFormControlUIEnabled,false,false
InternalSettings.setExperimentalContentSecurityPolicyFeaturesEnabled,false,false
InternalSettings.setScrollTopLeftInteropEnabled,false,false
LayerRect,false,false
LayerRect.layerAssociatedNode,false,false
LayerRect.layerType,false,false
LayerRect.associatedNodeOffsetX,false,false
LayerRect.associatedNodeOffsetY,false,false
LayerRect.layerRelativeRect,false,false
LayerRectList,false,false
LayerRectList.item,false,false
LayerRectList.length,false,false
OriginTrialsTest.normalMethod,false,false
OriginTrialsTest,false,false
OriginTrialsTest.staticMethod,false,false
OriginTrialsTest.getDictionaryMethod,false,false
OriginTrialsTest.checkDictionaryMethod,false,false
OriginTrialsTest.unconditionalMethod,false,false
OriginTrialsTest.unconditionalDictionaryMethod,false,false
OriginTrialsTest.staticUnconditionalMethod,false,false
OriginTrialsTest.secureUnconditionalMethod,false,false
OriginTrialsTest.secureStaticUnconditionalMethod,false,false
OriginTrialsTest.secureMethod,false,false
OriginTrialsTest.secureStaticMethod,false,false
OriginTrialsTest.normalAttribute,false,false
OriginTrialsTest.staticAttribute,false,false
OriginTrialsTest.throwingAttribute,false,false
OriginTrialsTest.unconditionalAttribute,false,false
OriginTrialsTest.staticUnconditionalAttribute,false,false
OriginTrialsTest.secureUnconditionalAttribute,false,false
OriginTrialsTest.secureStaticUnconditionalAttribute,false,false
OriginTrialsTest.secureAttribute,false,false
OriginTrialsTest.secureStaticAttribute,false,false
OriginTrialsTest.impliedAttribute,false,false
OriginTrialsTest,false,false
OriginTrialsTest.normalMethodPartial,false,false
OriginTrialsTest.staticMethodPartial,false,false
OriginTrialsTest.secureMethodPartial,false,false
OriginTrialsTest.secureStaticMethodPartial,false,false
OriginTrialsTest.normalAttributePartial,false,false
OriginTrialsTest.staticAttributePartial,false,false
OriginTrialsTest.secureAttributePartial,false,false
OriginTrialsTest.secureStaticAttributePartial,false,false
RecordTest,false,false
RecordTest.setStringLongRecord,false,false
RecordTest.getStringLongRecord,false,false
RecordTest.setNullableStringLongRecord,false,false
RecordTest.getNullableStringLongRecord,false,false
RecordTest.setByteStringByteStringRecord,false,false
RecordTest.setStringElementRecord,false,false
RecordTest.getStringElementRecord,false,false
RecordTest.setUSVStringUSVStringBooleanRecordRecord,false,false
RecordTest.getUSVStringUSVStringBooleanRecordRecord,false,false
RecordTest.returnStringByteStringSequenceRecord,false,false
RecordTest.unionReceivedARecord,false,false
RecordTest.setFloatOrStringElementRecord,false,false
SequenceTest,false,false
SequenceTest.identityByteStringSequenceSequence,false,false
SequenceTest.identityDoubleSequence,false,false
SequenceTest.identityFoodEnumSequence,false,false
SequenceTest.identityLongSequence,false,false
SequenceTest.identityOctetSequenceOrNull,false,false
SequenceTest.getElementSequence,false,false
SequenceTest.setElementSequence,false,false
SequenceTest.unionReceivedSequence,false,false
StaticSelection,false,false
StaticSelection.anchorNode,false,false
StaticSelection.anchorOffset,false,false
StaticSelection.focusNode,false,false
StaticSelection.focusOffset,false,false
TypeConversions,false,false
TypeConversions.setTestByteString,false,false
TypeConversions.setTestByteStringDefaultNull,false,false
TypeConversions.setTestUSVString,false,false
TypeConversions.setTestUSVStringDefaultNull,false,false
TypeConversions.setTestUSVStringOrNull,false,false
TypeConversions.testLong,false,false
TypeConversions.testEnforceRangeLong,false,false
TypeConversions.testUnsignedLong,false,false
TypeConversions.testEnforceRangeUnsignedLong,false,false
TypeConversions.testLongLong,false,false
TypeConversions.testEnforceRangeLongLong,false,false
TypeConversions.testUnsignedLongLong,false,false
TypeConversions.testEnforceRangeUnsignedLongLong,false,false
TypeConversions.testByte,false,false
TypeConversions.testEnforceRangeByte,false,false
TypeConversions.testOctet,false,false
TypeConversions.testEnforceRangeOctet,false,false
TypeConversions.testShort,false,false
TypeConversions.testEnforceRangeShort,false,false
TypeConversions.testUnsignedShort,false,false
TypeConversions.testEnforceRangeUnsignedShort,false,false
TypeConversions.testByteString,false,false
TypeConversions.testUSVString,false,false
TypeConversions.testUSVStringOrNull,false,false
UnionTypesTest,false,false
UnionTypesTest.doubleOrStringArg,false,false
UnionTypesTest.doubleOrInternalEnumArg,false,false
UnionTypesTest.doubleOrStringDefaultDoubleArg,false,false
UnionTypesTest.doubleOrStringDefaultStringArg,false,false
UnionTypesTest.doubleOrStringDefaultNullArg,false,false
UnionTypesTest.doubleOrStringSequenceArg,false,false
UnionTypesTest.nodeListOrElementArg,false,false
UnionTypesTest.nodeListOrElementOrNullArg,false,false
UnionTypesTest.doubleOrStringOrStringSequenceArg,false,false
UnionTypesTest.doubleOrStringOrStringSequenceNullableArg,false,false
UnionTypesTest.doubleOrStringOrStringSequenceAttribute,false,false
WorkerInternals.originTrialsTest,false,false
WorkerInternals,false,false
WorkerInternals.countFeature,false,false
WorkerInternals.countDeprecation,false,false
WorkerInternals.collectGarbage,false,false
MemoryInfo,false,false
MemoryInfo.totalJSHeapSize,false,false
MemoryInfo.usedJSHeapSize,false,false
MemoryInfo.jsHeapSizeLimit,false,false
PerformanceMark.detail,false,false
PerformanceMeasure.detail,false,false
TrustedHTML,false,false
TrustedScript,false,false
TrustedScriptURL,false,false
TrustedTypePolicy,false,false
TrustedTypePolicy.createHTML,false,false
TrustedTypePolicy.createScript,false,false
TrustedTypePolicy.createScriptURL,false,false
TrustedTypePolicy.createURL,false,false
TrustedTypePolicy.name,false,false
TrustedTypePolicyFactory,false,false
TrustedTypePolicyFactory.createPolicy,false,false
TrustedTypePolicyFactory.getExposedPolicy,false,false
TrustedTypePolicyFactory.getPolicyNames,false,false
TrustedTypePolicyFactory.isHTML,false,false
TrustedTypePolicyFactory.isScript,false,false
TrustedTypePolicyFactory.isScriptURL,false,false
TrustedTypePolicyFactory.isURL,false,false
TrustedURL,false,false
ArrayBuffer,false,false
ArrayBuffer.byteLength,false,false
ArrayBufferView,false,false
ArrayBufferView.buffer,false,false
ArrayBufferView.byteOffset,false,false
ArrayBufferView.byteLength,false,false
BigInt64Array,false,false
BigUint64Array,false,false
DataView,false,false
Float32Array,false,false
Float64Array,false,false
Int16Array,false,false
Int32Array,false,false
Int8Array,false,false
SharedArrayBuffer,false,false
SharedArrayBuffer.byteLength,false,false
Uint16Array,false,false
Uint32Array,false,false
Uint8Array,false,false
Uint8ClampedArray,false,false
URL.href,true,false,https://developer.mozilla.org/docs/Web/API/URL/href,redirects
URL.protocol,true,false,https://developer.mozilla.org/docs/Web/API/URL/protocol,redirects
URL.username,true,false,https://developer.mozilla.org/docs/Web/API/URL/username,redirects
URL.password,true,false,https://developer.mozilla.org/docs/Web/API/URL/password,redirects
URL.host,true,false,https://developer.mozilla.org/docs/Web/API/URL/host,redirects
URL.hostname,true,false,https://developer.mozilla.org/docs/Web/API/URL/hostname,redirects
URL.port,true,false,https://developer.mozilla.org/docs/Web/API/URL/port,redirects
URL.pathname,true,false,https://developer.mozilla.org/docs/Web/API/URL/pathname,redirects
URL.search,true,false,https://developer.mozilla.org/docs/Web/API/URL/search,redirects
URL.hash,true,false,https://developer.mozilla.org/docs/Web/API/URL/hash,redirects
Task,false,false
Task.cancel,false,false
Task.result,false,false
WorkerTaskQueue,false,false
WorkerTaskQueue.WorkerTaskQueue,false,false
WorkerTaskQueue.postFunction,false,false
WorkerTaskQueue.postTask,false,false
WorkerGlobalScope.onrejectionhandled,false,false
WorkerGlobalScope.onunhandledrejection,false,false
WorkerGlobalScope.queueMicrotask,false,false
WorkerGlobalScope.requestAnimationFrame,false,false
WorkerGlobalScope.cancelAnimationFrame,false,false
WorkerGlobalScope.addressSpace,false,false
WorkerGlobalScope.isSecureContext,false,false
WorkerGlobalScope.origin,false,false
WorkerGlobalScope.fonts,false,false
WorkletGlobalScope,false,false
DOMParser.DOMParser,true,false,https://developer.mozilla.org/docs/Web/API/DOMParser/DOMParser
DOMParser.parseFromString,true,false,https://developer.mozilla.org/docs/Web/API/DOMParser/parseFromString
XMLSerializer.XMLSerializer,false,false
XMLSerializer.serializeToString,false,false
XPathEvaluator,false,false
XPathEvaluator.XPathEvaluator,false,false
XPathEvaluator.createExpression,false,false
XPathEvaluator.createNSResolver,false,false
XPathEvaluator.evaluate,false,false
XPathExpression.evaluate,true,false,https://developer.mozilla.org/docs/Web/API/XPathExpression/evaluate
XPathNSResolver,false,false
XPathNSResolver.lookupNamespaceURI,false,false
XPathResult.iterateNext,true,false,https://developer.mozilla.org/docs/Web/API/XPathResult/iterateNext
XPathResult.snapshotItem,true,false,https://developer.mozilla.org/docs/Web/API/XPathResult/snapshotItem
XPathResult.resultType,true,false,https://developer.mozilla.org/docs/Web/API/XPathResult/resultType
XPathResult.numberValue,false,false
XPathResult.stringValue,false,false
XPathResult.booleanValue,false,false
XPathResult.singleNodeValue,false,false
XPathResult.invalidIteratorState,true,false,https://developer.mozilla.org/docs/Web/API/XPathResult/invalidIteratorState
XPathResult.snapshotLength,false,false
XSLTProcessor.XSLTProcessor,false,false
XSLTProcessor.importStylesheet,true,false,https://developer.mozilla.org/docs/Web/API/XSLTProcessor/importStylesheet
XSLTProcessor.transformToFragment,true,false,https://developer.mozilla.org/docs/Web/API/XSLTProcessor/transformToFragment
XSLTProcessor.transformToDocument,true,false,https://developer.mozilla.org/docs/Web/API/XSLTProcessor/transformToDocument
XSLTProcessor.setParameter,true,false,https://developer.mozilla.org/docs/Web/API/XSLTProcessor/setParameter
XSLTProcessor.getParameter,true,false,https://developer.mozilla.org/docs/Web/API/XSLTProcessor/getParameter
XSLTProcessor.removeParameter,true,false,https://developer.mozilla.org/docs/Web/API/XSLTProcessor/removeParameter
XSLTProcessor.clearParameters,true,false,https://developer.mozilla.org/docs/Web/API/XSLTProcessor/clearParameters
XSLTProcessor.reset,true,false,https://developer.mozilla.org/docs/Web/API/XSLTProcessor/reset
XMLHttpRequest.XMLHttpRequest,false,false
XMLHttpRequestEventTarget.ontimeout,true,false,https://developer.mozilla.org/docs/Web/API/XMLHttpRequestEventTarget/ontimeout
XMLHttpRequestEventTarget.onloadend,true,false,https://developer.mozilla.org/docs/Web/API/XMLHttpRequestEventTarget/onloadend
XMLHttpRequestUpload,true,false,https://developer.mozilla.org/docs/Web/API/XMLHttpRequestUpload
Internals,false,false
Internals.numberOfLiveAXObjects,false,false
AnimationWorkletGlobalScope,false,false
AnimationWorkletGlobalScope.registerAnimator,false,false
CSS.animationWorklet,false,false
EffectProxy,false,false
EffectProxy.localTime,false,false
WorkletAnimation,false,false
WorkletAnimation.WorkletAnimation,false,false
WorkletAnimation.play,false,false
WorkletAnimation.cancel,false,false
WorkletAnimation.timeline,false,false
WorkletAnimation.playState,false,false
BeforeInstallPromptEvent.BeforeInstallPromptEvent,true,false,https://developer.mozilla.org/docs/Web/API/BeforeInstallPromptEvent/BeforeInstallPromptEvent
BeforeInstallPromptEvent.userChoice,true,false,https://developer.mozilla.org/docs/Web/API/BeforeInstallPromptEvent/userChoice
BeforeInstallPromptEvent.platforms,true,false,https://developer.mozilla.org/docs/Web/API/BeforeInstallPromptEvent/platforms
BackgroundFetchEvent,false,false
BackgroundFetchEvent.BackgroundFetchEvent,false,false
BackgroundFetchEvent.registration,false,false
BackgroundFetchFetch,false,false
BackgroundFetchFetch.request,false,false
BackgroundFetchManager,false,false
BackgroundFetchManager.fetch,false,false
BackgroundFetchManager.get,false,false
BackgroundFetchManager.getIds,false,false
BackgroundFetchRecord,false,false
BackgroundFetchRecord.responseReady,false,false
BackgroundFetchRecord.request,false,false
BackgroundFetchRegistration,false,false
BackgroundFetchRegistration.onprogress,false,false
BackgroundFetchRegistration.abort,false,false
BackgroundFetchRegistration.match,false,false
BackgroundFetchRegistration.matchAll,false,false
BackgroundFetchRegistration.id,false,false
BackgroundFetchRegistration.uploadTotal,false,false
BackgroundFetchRegistration.uploaded,false,false
BackgroundFetchRegistration.downloadTotal,false,false
BackgroundFetchRegistration.downloaded,false,false
BackgroundFetchRegistration.result,false,false
BackgroundFetchRegistration.failureReason,false,false
BackgroundFetchRegistration.recordsAvailable,false,false
BackgroundFetchSettledFetch,false,false
BackgroundFetchSettledFetch.BackgroundFetchSettledFetch,false,false
BackgroundFetchSettledFetch.response,false,false
BackgroundFetchUpdateUIEvent,false,false
BackgroundFetchUpdateUIEvent.BackgroundFetchUpdateUIEvent,false,false
BackgroundFetchUpdateUIEvent.updateUI,false,false
ServiceWorkerGlobalScope.onbackgroundfetchsuccess,false,false
ServiceWorkerGlobalScope.onbackgroundfetchfail,false,false
ServiceWorkerGlobalScope.onbackgroundfetchabort,false,false
ServiceWorkerGlobalScope.onbackgroundfetchclick,false,false
ServiceWorkerRegistration.backgroundFetch,false,false
Badge,false,false
Badge.set,false,false
Badge.clear,false,false
BluetoothCharacteristicProperties.broadcast,true,false,https://developer.mozilla.org/docs/Web/API/BluetoothCharacteristicProperties/broadcast
BluetoothCharacteristicProperties.read,true,false,https://developer.mozilla.org/docs/Web/API/BluetoothCharacteristicProperties/read
BluetoothCharacteristicProperties.writeWithoutResponse,true,false,https://developer.mozilla.org/docs/Web/API/BluetoothCharacteristicProperties/writeWithoutResponse
BluetoothCharacteristicProperties.write,true,false,https://developer.mozilla.org/docs/Web/API/BluetoothCharacteristicProperties/write
BluetoothCharacteristicProperties.notify,true,false,https://developer.mozilla.org/docs/Web/API/BluetoothCharacteristicProperties/notify
BluetoothCharacteristicProperties.indicate,true,false,https://developer.mozilla.org/docs/Web/API/BluetoothCharacteristicProperties/indicate
BluetoothCharacteristicProperties.authenticatedSignedWrites,true,false,https://developer.mozilla.org/docs/Web/API/BluetoothCharacteristicProperties/authenticatedSignedWrites
BluetoothCharacteristicProperties.reliableWrite,true,false,https://developer.mozilla.org/docs/Web/API/BluetoothCharacteristicProperties/reliableWrite
BluetoothCharacteristicProperties.writableAuxiliaries,true,false,https://developer.mozilla.org/docs/Web/API/BluetoothCharacteristicProperties/writableAuxiliaries
BluetoothDevice.ongattserverdisconnected,false,false
BluetoothRemoteGATTCharacteristic.oncharacteristicvaluechanged,false,false
BluetoothUUID,false,false
BluetoothUUID.getService,false,false
BluetoothUUID.getCharacteristic,false,false
BluetoothUUID.getDescriptor,false,false
BluetoothUUID.canonicalUUID,false,false
Navigator.bluetooth,false,false
Window.caches,false,false
WorkerGlobalScope.caches,false,false
CanvasPath,false,false
CanvasPath.closePath,false,false
CanvasPath.moveTo,false,false
CanvasPath.lineTo,false,false
CanvasPath.quadraticCurveTo,false,false
CanvasPath.bezierCurveTo,false,false
CanvasPath.arcTo,false,false
CanvasPath.rect,false,false
CanvasPath.arc,false,false
CanvasPath.ellipse,false,false
CanvasRenderingContext2D.getTransform,false,false
CanvasRenderingContext2D.createPattern,true,false,https://developer.mozilla.org/docs/Web/API/CanvasRenderingContext2D/createPattern
CanvasRenderingContext2D.clearRect,true,false,https://developer.mozilla.org/docs/Web/API/CanvasRenderingContext2D/clearRect
CanvasRenderingContext2D.fillRect,true,false,https://developer.mozilla.org/docs/Web/API/CanvasRenderingContext2D/fillRect
CanvasRenderingContext2D.strokeRect,true,false,https://developer.mozilla.org/docs/Web/API/CanvasRenderingContext2D/strokeRect
CanvasRenderingContext2D.beginPath,true,false,https://developer.mozilla.org/docs/Web/API/CanvasRenderingContext2D/beginPath
CanvasRenderingContext2D.fill,true,false,https://developer.mozilla.org/docs/Web/API/CanvasRenderingContext2D/fill
CanvasRenderingContext2D.fill,true,false,https://developer.mozilla.org/docs/Web/API/CanvasRenderingContext2D/fill
CanvasRenderingContext2D.stroke,true,false,https://developer.mozilla.org/docs/Web/API/CanvasRenderingContext2D/stroke
CanvasRenderingContext2D.stroke,true,false,https://developer.mozilla.org/docs/Web/API/CanvasRenderingContext2D/stroke
CanvasRenderingContext2D.drawFocusIfNeeded,true,false,https://developer.mozilla.org/docs/Web/API/CanvasRenderingContext2D/drawFocusIfNeeded
CanvasRenderingContext2D.drawFocusIfNeeded,true,false,https://developer.mozilla.org/docs/Web/API/CanvasRenderingContext2D/drawFocusIfNeeded
CanvasRenderingContext2D.scrollPathIntoView,true,false,https://developer.mozilla.org/docs/Web/API/CanvasRenderingContext2D/scrollPathIntoView
CanvasRenderingContext2D.clip,true,false,https://developer.mozilla.org/docs/Web/API/CanvasRenderingContext2D/clip
CanvasRenderingContext2D.clip,true,false,https://developer.mozilla.org/docs/Web/API/CanvasRenderingContext2D/clip
CanvasRenderingContext2D.isPointInPath,true,false,https://developer.mozilla.org/docs/Web/API/CanvasRenderingContext2D/isPointInPath
CanvasRenderingContext2D.isPointInPath,true,false,https://developer.mozilla.org/docs/Web/API/CanvasRenderingContext2D/isPointInPath
CanvasRenderingContext2D.isPointInStroke,true,false,https://developer.mozilla.org/docs/Web/API/CanvasRenderingContext2D/isPointInStroke
CanvasRenderingContext2D.isPointInStroke,true,false,https://developer.mozilla.org/docs/Web/API/CanvasRenderingContext2D/isPointInStroke
CanvasRenderingContext2D.fillText,true,false,https://developer.mozilla.org/docs/Web/API/CanvasRenderingContext2D/fillText
CanvasRenderingContext2D.strokeText,true,false,https://developer.mozilla.org/docs/Web/API/CanvasRenderingContext2D/strokeText
CanvasRenderingContext2D.measureText,true,false,https://developer.mozilla.org/docs/Web/API/CanvasRenderingContext2D/measureText
CanvasRenderingContext2D.drawImage,true,false,https://developer.mozilla.org/docs/Web/API/CanvasRenderingContext2D/drawImage
CanvasRenderingContext2D.drawImage,true,false,https://developer.mozilla.org/docs/Web/API/CanvasRenderingContext2D/drawImage
CanvasRenderingContext2D.drawImage,true,false,https://developer.mozilla.org/docs/Web/API/CanvasRenderingContext2D/drawImage
CanvasRenderingContext2D.addHitRegion,true,false,https://developer.mozilla.org/docs/Web/API/CanvasRenderingContext2D/addHitRegion
CanvasRenderingContext2D.removeHitRegion,true,false,https://developer.mozilla.org/docs/Web/API/CanvasRenderingContext2D/removeHitRegion
CanvasRenderingContext2D.clearHitRegions,true,false,https://developer.mozilla.org/docs/Web/API/CanvasRenderingContext2D/clearHitRegions
CanvasRenderingContext2D.createImageData,true,false,https://developer.mozilla.org/docs/Web/API/CanvasRenderingContext2D/createImageData
CanvasRenderingContext2D.createImageData,true,false,https://developer.mozilla.org/docs/Web/API/CanvasRenderingContext2D/createImageData
CanvasRenderingContext2D.getImageData,true,false,https://developer.mozilla.org/docs/Web/API/CanvasRenderingContext2D/getImageData
CanvasRenderingContext2D.putImageData,true,false,https://developer.mozilla.org/docs/Web/API/CanvasRenderingContext2D/putImageData
CanvasRenderingContext2D.putImageData,true,false,https://developer.mozilla.org/docs/Web/API/CanvasRenderingContext2D/putImageData
CanvasRenderingContext2D.createImageData,true,false,https://developer.mozilla.org/docs/Web/API/CanvasRenderingContext2D/createImageData
CanvasRenderingContext2D.createImageData,true,false,https://developer.mozilla.org/docs/Web/API/CanvasRenderingContext2D/createImageData
CanvasRenderingContext2D.isContextLost,false,false
CanvasRenderingContext2D.getContextAttributes,false,false
CanvasRenderingContext2D.setLineDash,true,false,https://developer.mozilla.org/docs/Web/API/CanvasRenderingContext2D/setLineDash
CanvasRenderingContext2D.getLineDash,true,false,https://developer.mozilla.org/docs/Web/API/CanvasRenderingContext2D/getLineDash
CanvasRenderingContext2D.canvas,true,false,https://developer.mozilla.org/docs/Web/API/CanvasRenderingContext2D/canvas
CanvasRenderingContext2D.globalAlpha,true,false,https://developer.mozilla.org/docs/Web/API/CanvasRenderingContext2D/globalAlpha
CanvasRenderingContext2D.globalCompositeOperation,true,false,https://developer.mozilla.org/docs/Web/API/CanvasRenderingContext2D/globalCompositeOperation
ImageBitmapRenderingContext.canvas,false,false
OffscreenCanvasRenderingContext2D,false,false
OffscreenCanvasRenderingContext2D.commit,false,false
OffscreenCanvasRenderingContext2D.save,false,false
OffscreenCanvasRenderingContext2D.restore,false,false
OffscreenCanvasRenderingContext2D.scale,false,false
OffscreenCanvasRenderingContext2D.rotate,false,false
OffscreenCanvasRenderingContext2D.translate,false,false
OffscreenCanvasRenderingContext2D.transform,false,false
OffscreenCanvasRenderingContext2D.setTransform,false,false
OffscreenCanvasRenderingContext2D.resetTransform,false,false
OffscreenCanvasRenderingContext2D.createLinearGradient,false,false
OffscreenCanvasRenderingContext2D.createRadialGradient,false,false
OffscreenCanvasRenderingContext2D.createPattern,false,false
OffscreenCanvasRenderingContext2D.clearRect,false,false
OffscreenCanvasRenderingContext2D.fillRect,false,false
OffscreenCanvasRenderingContext2D.strokeRect,false,false
OffscreenCanvasRenderingContext2D.beginPath,false,false
OffscreenCanvasRenderingContext2D.fill,false,false
OffscreenCanvasRenderingContext2D.fill,false,false
OffscreenCanvasRenderingContext2D.stroke,false,false
OffscreenCanvasRenderingContext2D.stroke,false,false
OffscreenCanvasRenderingContext2D.clip,false,false
OffscreenCanvasRenderingContext2D.clip,false,false
OffscreenCanvasRenderingContext2D.isPointInPath,false,false
OffscreenCanvasRenderingContext2D.isPointInPath,false,false
OffscreenCanvasRenderingContext2D.isPointInStroke,false,false
OffscreenCanvasRenderingContext2D.isPointInStroke,false,false
OffscreenCanvasRenderingContext2D.fillText,false,false
OffscreenCanvasRenderingContext2D.strokeText,false,false
OffscreenCanvasRenderingContext2D.measureText,false,false
OffscreenCanvasRenderingContext2D.drawImage,false,false
OffscreenCanvasRenderingContext2D.drawImage,false,false
OffscreenCanvasRenderingContext2D.drawImage,false,false
OffscreenCanvasRenderingContext2D.createImageData,false,false
OffscreenCanvasRenderingContext2D.createImageData,false,false
OffscreenCanvasRenderingContext2D.getImageData,false,false
OffscreenCanvasRenderingContext2D.putImageData,false,false
OffscreenCanvasRenderingContext2D.putImageData,false,false
OffscreenCanvasRenderingContext2D.createImageData,false,false
OffscreenCanvasRenderingContext2D.createImageData,false,false
OffscreenCanvasRenderingContext2D.setLineDash,false,false
OffscreenCanvasRenderingContext2D.getLineDash,false,false
OffscreenCanvasRenderingContext2D.canvas,false,false
OffscreenCanvasRenderingContext2D.globalAlpha,false,false
OffscreenCanvasRenderingContext2D.globalCompositeOperation,false,false
OffscreenCanvasRenderingContext2D.filter,false,false
OffscreenCanvasRenderingContext2D.imageSmoothingEnabled,false,false
OffscreenCanvasRenderingContext2D.imageSmoothingQuality,false,false
OffscreenCanvasRenderingContext2D.strokeStyle,false,false
OffscreenCanvasRenderingContext2D.fillStyle,false,false
OffscreenCanvasRenderingContext2D.shadowOffsetX,false,false
OffscreenCanvasRenderingContext2D.shadowOffsetY,false,false
OffscreenCanvasRenderingContext2D.shadowBlur,false,false
OffscreenCanvasRenderingContext2D.shadowColor,false,false
OffscreenCanvasRenderingContext2D.lineWidth,false,false
OffscreenCanvasRenderingContext2D.lineCap,false,false
OffscreenCanvasRenderingContext2D.lineJoin,false,false
OffscreenCanvasRenderingContext2D.miterLimit,false,false
OffscreenCanvasRenderingContext2D.lineDashOffset,false,false
OffscreenCanvasRenderingContext2D.font,false,false
OffscreenCanvasRenderingContext2D.textAlign,false,false
OffscreenCanvasRenderingContext2D.textBaseline,false,false
OffscreenCanvasRenderingContext2D.direction,false,false
CookieChangeEvent,false,false
CookieChangeEvent.CookieChangeEvent,false,false
CookieChangeEvent.changed,false,false
CookieChangeEvent.deleted,false,false
CookieStore,false,false
CookieStore.onchange,false,false
CookieStore.get,false,false
CookieStore.get,false,false
CookieStore.getAll,false,false
CookieStore.getAll,false,false
CookieStore.set,false,false
CookieStore.set,false,false
CookieStore.delete,false,false
CookieStore.delete,false,false
CookieStore.subscribeToChanges,false,false
CookieStore.getChangeSubscriptions,false,false
ExtendableCookieChangeEvent,false,false
ExtendableCookieChangeEvent.ExtendableCookieChangeEvent,false,false
ExtendableCookieChangeEvent.changed,false,false
ExtendableCookieChangeEvent.deleted,false,false
ServiceWorkerGlobalScope.oncookiechange,false,false
ServiceWorkerGlobalScope.cookieStore,false,false
Window.cookieStore,false,false
AuthenticatorAssertionResponse.signature,true,false,https://developer.mozilla.org/docs/Web/API/AuthenticatorAssertionResponse/signature
AuthenticatorAssertionResponse.userHandle,true,false,https://developer.mozilla.org/docs/Web/API/AuthenticatorAssertionResponse/userHandle
AuthenticatorAttestationResponse.getTransports,false,false
CredentialUserData,false,false
CredentialUserData.name,false,false
CredentialUserData.iconURL,false,false
FederatedCredential.protocol,false,false
PublicKeyCredential.isUserVerifyingPlatformAuthenticatorAvailable,true,false,https://developer.mozilla.org/docs/Web/API/PublicKeyCredential/isUserVerifyingPlatformAuthenticatorAvailable
PublicKeyCredential.getClientExtensionResults,true,false,https://developer.mozilla.org/docs/Web/API/PublicKeyCredential/getClientExtensionResults
PublicKeyCredential.rawId,true,false,https://developer.mozilla.org/docs/Web/API/PublicKeyCredential/rawId
PublicKeyCredential.response,true,false,https://developer.mozilla.org/docs/Web/API/PublicKeyCredential/response
WorkerGlobalScope.crypto,false,false
